top up,,,,,
ENSG00000158467,516.901.099.200.458,-0.749360508,1,Q96HN2,PATHWAY: Amino-acid biosynthesis/ L-homocysteine biosynthesis/ L-homocysteine from S-adenosyl-L-homocysteine: step 1/1.
ENSG00000092621,120.288.017.070.273,-142.558.874.690.147,1,O43175,PATHWAY: Amino-acid biosynthesis/ L-serine biosynthesis/ L-serine from 3-phospho-D-glycerate: step 1/3.
ENSG00000092621,120.288.017.070.273,-142.558.874.690.147,1,A0A286YF22,"PATHWAY: Amino-acid biosynthesis/ L-serine biosynthesis/ L-serine from 3-phospho-D-glycerate: step 1/3. {ECO:0000256|ARBA:ARBA00005216, ECO:0000256|RuleBase:RU363003}."
ENSG00000092621,120.288.017.070.273,-142.558.874.690.147,1,A0A2C9F2M7,"PATHWAY: Amino-acid biosynthesis/ L-serine biosynthesis/ L-serine from 3-phospho-D-glycerate: step 1/3. {ECO:0000256|ARBA:ARBA00005216, ECO:0000256|RuleBase:RU363003}."
ENSG00000181192,566.610.278.327.959,0.710569857,1,Q96HY7,"PATHWAY: Amino-acid degradation. {ECO:0000305|PubMed:29191460, ECO:0000305|PubMed:29752936, ECO:0000305|PubMed:32303640, ECO:0000305|PubMed:32633484, ECO:0000305|PubMed:32695416}."
ENSG00000008311,614.828.409.378.602,10.939.572.945.642,1,F8WAH1,PATHWAY: Amino-acid degradation/ L-lysine degradation via saccharopine pathway/ glutaryl-CoA from L-lysine: step 1/6. {ECO:0000256|ARBA:ARBA00004682}./ PATHWAY: Amino-acid degradation/ L-lysine degradation via saccharopine pathway/ glutaryl-CoA from L-lysine: step 2/6. {ECO:0000256|ARBA:ARBA00004720}.
ENSG00000008311,614.828.409.378.602,10.939.572.945.642,1,Q9UDR5,PATHWAY: Amino-acid degradation/ L-lysine degradation via saccharopine pathway/ glutaryl-CoA from L-lysine: step 1/6. {ECO:0000269|PubMed:10775527}./ PATHWAY: Amino-acid degradation/ L-lysine degradation via saccharopine pathway/ glutaryl-CoA from L-lysine: step 2/6. {ECO:0000269|PubMed:10775527}.
ENSG00000100033,464.519.361.074.881,56.513.655.212.958,1,O43272,PATHWAY: Amino-acid degradation/ L-proline degradation into L-glutamate/ L-glutamate from L-proline: step 1/2.
ENSG00000159423,265.180.704.433.329,0.961758883,1,P30038,PATHWAY: Amino-acid degradation/ L-proline degradation into L-glutamate/ L-glutamate from L-proline: step 2/2. {ECO:0000269|PubMed:22516612}.
ENSG00000103485,871.413.948.626.342,-121.313.556.417,1,H3BP73,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis. {ECO:0000256|ARBA:ARBA00004790}.
ENSG00000103485,871.413.948.626.342,-121.313.556.417,1,Q15274,"PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotite D-ribonucleotide from quinolite: step 1/1. {ECO:0000269|PubMed:17868694, ECO:0000269|PubMed:24038671, ECO:0000269|PubMed:9473669}."
ENSG00000177666,241.885.512.432.578,106.098.495.332.003,1,Q96AD5,PATHWAY: Glycerolipid metabolism/ triacylglycerol degradation.
ENSG00000165996,254.053.711.238.771,0.900450482,1,J3KS69,"PATHWAY: Lipid metabolism/ fatty acid biosynthesis. {ECO:0000256|ARBA:ARBA00005194, ECO:0000256|RuleBase:RU363109}."
ENSG00000165996,254.053.711.238.771,0.900450482,1,J3KT94,PATHWAY: Lipid metabolism/ fatty acid biosynthesis. {ECO:0000256|ARBA:ARBA00005194}.
ENSG00000165996,254.053.711.238.771,0.900450482,1,B0YJ81,PATHWAY: Lipid metabolism/ fatty acid biosynthesis. {ECO:0000269|PubMed:18554506}.
ENSG00000122971,50.152.517.881.058,0.960641455,1,P16219,PATHWAY: Lipid metabolism/ mitochondrial fatty acid beta-oxidation. {ECO:0000305|PubMed:11134486}.
ENSG00000162407,260.916.637.043.689,-101.247.403.037.218,1,O14495,"PATHWAY: Lipid metabolism/ phospholipid metabolism. {ECO:0000269|PubMed:27694435, ECO:0000269|PubMed:9607309, ECO:0000269|PubMed:9705349}."
ENSG00000117143,139.322.818.540.399,0.650771145,1,Q16222,PATHWAY: Nucleotide-sugar biosynthesis/ UDP-N-acetyl-alpha-D-glucosamine biosynthesis/ UDP-N-acetyl-alpha-D-glucosamine from N-acetyl-alpha-D-glucosamine 1-phosphate: step 1/1.
ENSG00000176974,129.244.903.464.331,100.659.373.080.095,1,J3KRK5,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000176974,129.244.903.464.331,100.659.373.080.095,1,J3KRZ5,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V241,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V2D2,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V2E4,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V2W0,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V2Y4,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V3Y8,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V4T0,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V4W5,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V4X0,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V540,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,G3V5L0,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,H0YIZ0,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777}.
ENSG00000176974,129.244.903.464.331,100.659.373.080.095,1,P34896,PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000305|PubMed:24698160}.
ENSG00000182199,13.303.704.891.706,-0.716059276,1,P34897,"PATHWAY: One-carbon metabolism/ tetrahydrofolate interconversion. {ECO:0000305|PubMed:25619277, ECO:0000305|PubMed:33015733}."
ENSG00000101290,210.431.684.501.221,0.736864645,1,O95674,PATHWAY: Phospholipid metabolism/ CDP-diacylglycerol biosynthesis/ CDP-diacylglycerol from sn-glycerol 3-phosphate: step 3/3.
ENSG00000151151,306.985.586.741.318,0.654269129,1,Q8NFU5,"PATHWAY: Phospholipid metabolism/ phosphatidylinositol metabolism. {ECO:0000269|PubMed:12027805, ECO:0000269|PubMed:12223481, ECO:0000269|PubMed:28882892, ECO:0000269|PubMed:30624931}."
ENSG00000171608,36.188.971.822.698,0.769148957,1,A0A8V8TM62,PATHWAY: Phospholipid metabolism/ phosphatidylinositol phosphate biosynthesis. {ECO:0000256|ARBA:ARBA00004805}.
ENSG00000171608,36.188.971.822.698,0.769148957,1,A0A8V8TMM0,PATHWAY: Phospholipid metabolism/ phosphatidylinositol phosphate biosynthesis. {ECO:0000256|ARBA:ARBA00004805}.
ENSG00000171608,36.188.971.822.698,0.769148957,1,A0A8V8TNW9,PATHWAY: Phospholipid metabolism/ phosphatidylinositol phosphate biosynthesis. {ECO:0000256|ARBA:ARBA00004805}.
ENSG00000171608,36.188.971.822.698,0.769148957,1,B7ZM44,PATHWAY: Phospholipid metabolism/ phosphatidylinositol phosphate biosynthesis. {ECO:0000256|ARBA:ARBA00004805}.
ENSG00000171608,36.188.971.822.698,0.769148957,1,F8W9P4,PATHWAY: Phospholipid metabolism/ phosphatidylinositol phosphate biosynthesis. {ECO:0000256|ARBA:ARBA00004805}.
ENSG00000171608,36.188.971.822.698,0.769148957,1,O00329,"PATHWAY: Phospholipid metabolism/ phosphatidylinositol phosphate biosynthesis. {ECO:0000305|PubMed:15135396, ECO:0000305|PubMed:9113989}."
ENSG00000131386,125.586.013.084.098,160.346.015.196.888,1,Q8N3T1,PATHWAY: Protein modification/ protein glycosylation.
ENSG00000162630,41.857.153.828.129,288.309.832.058.367,1,O43825,PATHWAY: Protein modification/ protein glycosylation.
ENSG00000164574,308.786.231.801.498,0.452967039,1,Q86SR1,PATHWAY: Protein modification/ protein glycosylation.
ENSG00000131386,125.586.013.084.098,160.346.015.196.888,1,C9JGI4,"PATHWAY: Protein modification/ protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU361242}."
ENSG00000133687,563.802.079.451.354,0.667860615,1,F8VTQ9,PATHWAY: Protein modification/ protein glycosylation. {ECO:0000256|ARBA:ARBA00004922}.
ENSG00000133687,563.802.079.451.354,0.667860615,1,F8VXU8,PATHWAY: Protein modification/ protein glycosylation. {ECO:0000256|ARBA:ARBA00004922}.
ENSG00000181027,528.815.759.277.669,0.673752859,1,Q9H9S5,"PATHWAY: Protein modification/ protein glycosylation. {ECO:0000269|PubMed:25279699, ECO:0000269|PubMed:26923585, ECO:0000269|PubMed:27194101, ECO:0000269|PubMed:31949166}."
ENSG00000133687,563.802.079.451.354,0.667860615,1,Q8IUR5,PATHWAY: Protein modification/ protein glycosylation. {ECO:0000269|PubMed:28973932}.
ENSG00000012048,208.682.255.063.118,-125.464.142.343.982,1,P38398,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000044090,113.149.191.848.663,-0.534514743,1,Q14999,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000110906,284.806.686.270.386,0.513868052,1,Q9H3F6,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000145604,59.020.075.086.828,0.908312179,1,Q13309,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000146373,82.770.812.956.792,106.468.924.814.785,1,Q8TC41,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000185338,218.078.036.540.603,-124.119.702.836.216,1,O15524,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000124226,148.705.110.334.314,-0.465451007,1,A0A096LNV3,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000124226,148.705.110.334.314,-0.465451007,1,A0A096LP02,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000182670,415.792.585.674.472,-0.537750638,1,A0A8Q3WLL9,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000182670,415.792.585.674.472,-0.537750638,1,A0A8Q3WLN3,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000182670,415.792.585.674.472,-0.537750638,1,A0A8Q3WMF6,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000182670,415.792.585.674.472,-0.537750638,1,B4DSZ9,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000182670,415.792.585.674.472,-0.537750638,1,E9PCE7,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000182670,415.792.585.674.472,-0.537750638,1,E9PMP8,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000182670,415.792.585.674.472,-0.537750638,1,E9PMS7,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000182670,415.792.585.674.472,-0.537750638,1,H7BZ57,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000182670,415.792.585.674.472,-0.537750638,1,H7C3Z1,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000182670,415.792.585.674.472,-0.537750638,1,P53804,"PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000269|PubMed:20059950, ECO:0000269|PubMed:30696809}."
ENSG00000124226,148.705.110.334.314,-0.465451007,1,Q9Y508,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000269|PubMed:23645206}.
ENSG00000171793,646.392.779.890.348,148.307.830.863.093,1,A0A3B3IRI2,"PATHWAY: Pyrimidine metabolism/ CTP biosynthesis via de novo pathway/ CTP from UDP: step 2/2. {ECO:0000256|ARBA:ARBA00005171, ECO:0000256|RuleBase:RU810713}."
ENSG00000171793,646.392.779.890.348,148.307.830.863.093,1,A0A3B3IRQ8,"PATHWAY: Pyrimidine metabolism/ CTP biosynthesis via de novo pathway/ CTP from UDP: step 2/2. {ECO:0000256|ARBA:ARBA00005171, ECO:0000256|RuleBase:RU810713}."
ENSG00000171793,646.392.779.890.348,148.307.830.863.093,1,A0A3B3ITF6,"PATHWAY: Pyrimidine metabolism/ CTP biosynthesis via de novo pathway/ CTP from UDP: step 2/2. {ECO:0000256|ARBA:ARBA00005171, ECO:0000256|RuleBase:RU810713}."
ENSG00000171793,646.392.779.890.348,148.307.830.863.093,1,A0A8Q3WKZ7,"PATHWAY: Pyrimidine metabolism/ CTP biosynthesis via de novo pathway/ CTP from UDP: step 2/2. {ECO:0000256|ARBA:ARBA00005171, ECO:0000256|RuleBase:RU810713}."
ENSG00000171793,646.392.779.890.348,148.307.830.863.093,1,A0A8Q3WL40,"PATHWAY: Pyrimidine metabolism/ CTP biosynthesis via de novo pathway/ CTP from UDP: step 2/2. {ECO:0000256|ARBA:ARBA00005171, ECO:0000256|RuleBase:RU810713}."
ENSG00000171793,646.392.779.890.348,148.307.830.863.093,1,B4E1E0,"PATHWAY: Pyrimidine metabolism/ CTP biosynthesis via de novo pathway/ CTP from UDP: step 2/2. {ECO:0000256|ARBA:ARBA00005171, ECO:0000256|RuleBase:RU810713}."
ENSG00000171793,646.392.779.890.348,148.307.830.863.093,1,P17812,"PATHWAY: Pyrimidine metabolism/ CTP biosynthesis via de novo pathway/ CTP from UDP: step 2/2. {ECO:0000269|PubMed:16179339, ECO:0000269|PubMed:24870241}."
ENSG00000164023,1.705.794.333.236,0.537554744,1,Q8NHU3,PATHWAY: Sphingolipid metabolism. {ECO:0000269|PubMed:17982138}.
ENSG00000161513,564.676.223.376.824,-102.240.820.613.909,1,P22570,PATHWAY: Steroid metabolism/ cholesterol metabolism. {ECO:0000250|UniProtKB:P08165}.
ENSG00000161513,564.676.223.376.824,-102.240.820.613.909,1,A0A0A0MSZ4,PATHWAY: Steroid metabolism/ cholesterol metabolism. {ECO:0000256|ARBA:ARBA00004731}.
ENSG00000161513,564.676.223.376.824,-102.240.820.613.909,1,A0A0A0MT64,PATHWAY: Steroid metabolism/ cholesterol metabolism. {ECO:0000256|ARBA:ARBA00004731}.
ENSG00000161513,564.676.223.376.824,-102.240.820.613.909,1,A0A0A0MTN9,PATHWAY: Steroid metabolism/ cholesterol metabolism. {ECO:0000256|ARBA:ARBA00004731}.
ENSG00000161513,564.676.223.376.824,-102.240.820.613.909,1,A0A0A0MTR6,PATHWAY: Steroid metabolism/ cholesterol metabolism. {ECO:0000256|ARBA:ARBA00004731}.
ENSG00000161513,564.676.223.376.824,-102.240.820.613.909,1,A0A0C4DFN8,PATHWAY: Steroid metabolism/ cholesterol metabolism. {ECO:0000256|ARBA:ARBA00004731}.
ENSG00000161513,564.676.223.376.824,-102.240.820.613.909,1,A0A0C4DGN7,PATHWAY: Steroid metabolism/ cholesterol metabolism. {ECO:0000256|ARBA:ARBA00004731}.
ENSG00000161513,564.676.223.376.824,-102.240.820.613.909,1,J3QQX3,PATHWAY: Steroid metabolism/ cholesterol metabolism. {ECO:0000256|ARBA:ARBA00004731}.
ENSG00000070669,387.733.670.806.316,-0.998364887,2,P08243,PATHWAY: Amino-acid biosynthesis/ L-asparagine biosynthesis/ L-asparagine from L-aspartate (L-Gln route): step 1/1.
ENSG00000070669,387.733.670.806.316,-0.998364887,2,F8WEJ5,PATHWAY: Amino-acid biosynthesis/ L-asparagine biosynthesis/ L-asparagine from L-aspartate (L-Gln route): step 1/1. {ECO:0000256|ARBA:ARBA00005187}.
ENSG00000182551,148.196.756.822.155,0.54221995,2,Q9BV57,PATHWAY: Amino-acid biosynthesis/ L-methionine biosynthesis via salvage pathway/ L-methionine from S-methyl-5-thio-alpha-D-ribose 1-phosphate: step 5/6. {ECO:0000255|HAMAP-Rule:MF_03154}.
ENSG00000031698,275.658.478.206.273,-0.526184641,2,P49591,PATHWAY: Aminoacyl-tR biosynthesis/ selenocysteinyl-tR(Sec) biosynthesis/ L-seryl-tR(Sec) from L-serine and tR(Sec): step 1/1.
ENSG00000031698,275.658.478.206.273,-0.526184641,2,Q5T5C7,PATHWAY: Aminoacyl-tR biosynthesis/ selenocysteinyl-tR(Sec) biosynthesis/ L-seryl-tR(Sec) from L-serine and tR(Sec): step 1/1. {ECO:0000256|ARBA:ARBA00005045}.
ENSG00000067113,14.000.200.786.104,-0.957234854,2,O14494,"PATHWAY: Lipid metabolism/ phospholipid metabolism. {ECO:0000269|PubMed:10962286, ECO:0000269|PubMed:9305923, ECO:0000269|PubMed:9607309, ECO:0000269|PubMed:9705349}."
ENSG00000221968,182.759.574.181.273,0.994343259,2,E9PS00,PATHWAY: Lipid metabolism/ polyunsaturated fatty acid biosynthesis. {ECO:0000256|ARBA:ARBA00005105}.
ENSG00000221968,182.759.574.181.273,0.994343259,2,Q9Y5Q0,"PATHWAY: Lipid metabolism/ sphingolipid metabolism. {ECO:0000305|PubMed:31862735, ECO:0000305|PubMed:31916624, ECO:0000305|PubMed:37209771}./ PATHWAY: Lipid metabolism/ polyunsaturated fatty acid biosynthesis. {ECO:0000250|UniProtKB:Q8K1P9}."
ENSG00000141401,586.962.773.567.445,228.575.890.134.961,2,O14732,PATHWAY: Polyol metabolism/ myo-inositol biosynthesis/ myo-inositol from D-glucose 6-phosphate: step 2/2.
ENSG00000141401,586.962.773.567.445,228.575.890.134.961,2,K7EIH6,PATHWAY: Polyol metabolism/ myo-inositol biosynthesis/ myo-inositol from D-glucose 6-phosphate: step 2/2. {ECO:0000256|ARBA:ARBA00005152}.
ENSG00000141401,586.962.773.567.445,228.575.890.134.961,2,K7ELF8,PATHWAY: Polyol metabolism/ myo-inositol biosynthesis/ myo-inositol from D-glucose 6-phosphate: step 2/2. {ECO:0000256|ARBA:ARBA00005152}.
ENSG00000154813,841.127.034.406.412,0.455461367,2,Q96FX2,PATHWAY: Protein modification/ peptidyl-diphthamide biosynthesis. {ECO:0000305}.
ENSG00000100626,449.446.961.381.394,-102.913.424.782.129,2,Q8N428,PATHWAY: Protein modification/ protein glycosylation.
ENSG00000176597,153.023.916.422.543,0.866946266,2,Q9BYG0,PATHWAY: Protein modification/ protein glycosylation.
ENSG00000182197,521.599.462.169.711,-0.861709336,2,Q16394,PATHWAY: Protein modification/ protein glycosylation.
ENSG00000109654,122.569.661.705.172,-0.87356763,2,Q9C040,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000109906,362.675.480.791.689,748.980.641.796.154,2,Q05516,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000198833,136.740.866.351.935,0.425230555,2,Q9Y385,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000255|PROSITE-ProRule:PRU00388}.
ENSG00000130311,550.913.187.952.919,0.521247442,2,Q9BW61,"PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000269|PubMed:17452440, ECO:0000269|PubMed:28302793}."
ENSG00000104756,900.132.934.264.475,0.843795252,2,Q7L273,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000305}.
ENSG00000138735,713.550.071.417.801,-118.399.957.420.522,2,O76074,"PATHWAY: Purine metabolism/ 3',5'-cyclic GMP degradation/ GMP from 3',5'-cyclic GMP: step 1/1."
ENSG00000116133,498.493.209.589.582,0.906752348,2,Q15392,"PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000269|PubMed:11519011, ECO:0000269|PubMed:21671375}."
ENSG00000131979,831.536.626.630.706,159.967.419.089.384,3,P30793,"PATHWAY: Cofactor biosynthesis/ 7,8-dihydroneopterin triphosphate biosynthesis/ 7,8-dihydroneopterin triphosphate from GTP: step 1/1. {ECO:0000305|PubMed:16778797, ECO:0000305|PubMed:2463916, ECO:0000305|PubMed:3753653}."
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,P43490,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0T895,"PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007, ECO:0000256|PIRNR:PIRNR005943}."
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0T8L3,"PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007, ECO:0000256|PIRNR:PIRNR005943}."
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0T9I9,"PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007, ECO:0000256|PIRNR:PIRNR005943}."
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A0C4DFS8,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0T862,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0T8D2,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0T931,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0T941,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0T973,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0TA73,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0TAS5,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0TBB7,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0Z437,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,A0A7P0Z466,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000105835,122.979.958.252.317,108.137.630.395.898,3,B7Z8W6,PATHWAY: Cofactor biosynthesis/ D(+) biosynthesis/ nicotimide D-ribonucleotide from 5-phospho-alpha-D-ribose 1-diphosphate and nicotimide: step 1/1. {ECO:0000256|ARBA:ARBA00035007}.
ENSG00000184254,966.386.543.267.656,-111.199.098.998.375,3,P47895,PATHWAY: Cofactor metabolism/ retinol metabolism. {ECO:0000269|PubMed:27759097}.
ENSG00000067177,410.825.696.842.716,0.925151828,3,P46020,PATHWAY: Glycan biosynthesis/ glycogen metabolism.
ENSG00000067177,410.825.696.842.716,0.925151828,3,A6NIT2,"PATHWAY: Glycan biosynthesis/ glycogen metabolism. {ECO:0000256|ARBA:ARBA00005131, ECO:0000256|RuleBase:RU364123}."
ENSG00000067177,410.825.696.842.716,0.925151828,3,A6NMN0,"PATHWAY: Glycan biosynthesis/ glycogen metabolism. {ECO:0000256|ARBA:ARBA00005131, ECO:0000256|RuleBase:RU364123}."
ENSG00000138604,145.852.324.728.235,0.907816501,3,O94923,"PATHWAY: Glycan metabolism/ heparan sulfate biosynthesis. {ECO:0000305|PubMed:22528493, ECO:0000305|PubMed:30872481}./ PATHWAY: Glycan metabolism/ heparin biosynthesis. {ECO:0000305}."
ENSG00000138604,145.852.324.728.235,0.907816501,3,H0YNP1,PATHWAY: Glycan metabolism/ heparin biosynthesis. {ECO:0000256|ARBA:ARBA00004841}.
ENSG00000113552,157.791.758.313.711,-0.588081018,3,D6R917,PATHWAY: Nucleotide-sugar biosynthesis/ UDP-N-acetyl-alpha-D-glucosamine biosynthesis/ alpha-D-glucosamine 6-phosphate from D-fructose 6-phosphate: step 1/1. {ECO:0000256|ARBA:ARBA00004775}.
ENSG00000113552,157.791.758.313.711,-0.588081018,3,D6R9P4,PATHWAY: Nucleotide-sugar biosynthesis/ UDP-N-acetyl-alpha-D-glucosamine biosynthesis/ alpha-D-glucosamine 6-phosphate from D-fructose 6-phosphate: step 1/1. {ECO:0000256|ARBA:ARBA00004775}.
