,#gene_id,transcript_id,sprot_Top_BLASTX_hit,Raiz_Seca_logFC,logCPM,PValue,FDR
1692,TRINITY_DN6640_c0_g3,TRINITY_DN6640_c0_g3_i3,PLCD2_ARATH,1,5772,2,0922,3,91E-03,1,70E-02
1693,TRINITY_DN6686_c0_g1,TRINITY_DN6686_c0_g1_i7,SEOB_ARATH,5,1319,4,103,2,21E-22,1,14E-19
1694,TRINITY_DN6686_c0_g1,TRINITY_DN6686_c0_g1_i7,SEOB_ARATH,5,1319,4,103,2,21E-22,1,14E-19
1695,TRINITY_DN6686_c0_g1,TRINITY_DN6686_c0_g1_i7,SEOB_ARATH,5,1319,4,103,2,21E-22,1,14E-19
1696,TRINITY_DN6699_c0_g1,TRINITY_DN6699_c0_g1_i22,GAGT3_ARATH,2,5173,2,3544,3,06E-05,2,37E-04
1697,TRINITY_DN6722_c0_g1,TRINITY_DN6722_c0_g1_i3,PP401_ARATH,-0,9918,4,006,5,99E-08,8,84E-07
1698,TRINITY_DN6722_c0_g1,TRINITY_DN6722_c0_g1_i3,PP401_ARATH,-0,9918,4,006,5,99E-08,8,84E-07
1699,TRINITY_DN6730_c0_g1,TRINITY_DN6730_c0_g1_i20,SIS3_ARATH,-0,9932,4,074,3,00E-08,4,73E-07
1700,TRINITY_DN674_c0_g1,TRINITY_DN674_c0_g1_i26,FLA11_ARATH,1,2279,5,291,1,68E-07,2,31E-06
1701,TRINITY_DN674_c0_g1,TRINITY_DN674_c0_g1_i26,FLA11_ARATH,1,2279,5,291,1,68E-07,2,31E-06
1702,TRINITY_DN6745_c0_g1,TRINITY_DN6745_c0_g1_i12,TOR_ARATH,-2,7834,4,2709,2,51E-07,3,21E-06
1703,TRINITY_DN6745_c0_g1,TRINITY_DN6745_c0_g1_i12,TOR_ARATH,-2,7834,4,2709,2,51E-07,3,21E-06
1704,TRINITY_DN6745_c0_g1,TRINITY_DN6745_c0_g1_i12,TOR_ARATH,-2,7834,4,2709,2,51E-07,3,21E-06
1705,TRINITY_DN6759_c0_g1,TRINITY_DN6759_c0_g1_i6,NAP1_SOLLC,2,0689,5,3569,7,88E-08,1,16E-06
1706,TRINITY_DN682_c0_g1,TRINITY_DN682_c0_g1_i3,UBI4P_NICSY,-3,0961,3,8071,9,07E-16,8,76E-14
1707,TRINITY_DN6834_c0_g1,TRINITY_DN6834_c0_g1_i1,FLA12_ARATH,1,5393,5,1705,7,91E-13,3,82E-11
1708,TRINITY_DN6843_c0_g1,TRINITY_DN6843_c0_g1_i15,PSD7A_ARATH,1,5081,4,3932,2,31E-13,1,22E-11
1709,TRINITY_DN6843_c0_g1,TRINITY_DN6843_c0_g1_i15,PSD7A_ARATH,1,5081,4,3932,2,31E-13,1,22E-11
1710,TRINITY_DN6847_c0_g1,TRINITY_DN6847_c0_g1_i19,YSL6_ARATH,-0,5806,4,1156,4,79E-07,5,73E-06
1711,TRINITY_DN6847_c0_g1,TRINITY_DN6847_c0_g1_i19,YSL6_ARATH,-0,5806,4,1156,4,79E-07,5,73E-06
1712,TRINITY_DN6847_c0_g1,TRINITY_DN6847_c0_g1_i19,YSL6_ARATH,-0,5806,4,1156,4,79E-07,5,73E-06
1713,TRINITY_DN6847_c0_g1,TRINITY_DN6847_c0_g1_i19,YSL6_ARATH,-0,5806,4,1156,4,79E-07,5,73E-06
1714,TRINITY_DN6848_c0_g1,TRINITY_DN6848_c0_g1_i1,GPAT5_ARATH,-0,5728,3,8541,3,06E-05,2,37E-04
1715,TRINITY_DN6848_c0_g1,TRINITY_DN6848_c0_g1_i1,GPAT5_ARATH,-0,5728,3,8541,3,06E-05,2,37E-04
1716,TRINITY_DN6848_c0_g1,TRINITY_DN6848_c0_g1_i1,GPAT5_ARATH,-0,5728,3,8541,3,06E-05,2,37E-04
1717,TRINITY_DN6862_c0_g1,TRINITY_DN6862_c0_g1_i20,NHL1_ARATH,-1,2948,3,7963,3,00E-08,4,73E-07
1718,TRINITY_DN6866_c0_g1,TRINITY_DN6866_c0_g1_i2,SCL13_ARATH,-1,8871,4,083,4,61E-13,2,25E-11
1719,TRINITY_DN6866_c0_g1,TRINITY_DN6866_c0_g1_i2,SCL13_ARATH,-1,8871,4,083,4,61E-13,2,25E-11
1720,TRINITY_DN6873_c0_g2,TRINITY_DN6873_c0_g2_i3,VESTR_MEDSA,3,1566,2,8972,3,00E-08,4,73E-07
1721,TRINITY_DN6873_c0_g2,TRINITY_DN6873_c0_g2_i4,VESTR_MEDSA,4,2416,2,982,9,38E-10,2,07E-08
1722,TRINITY_DN6897_c0_g1,TRINITY_DN6897_c0_g1_i1,SUS6_ARATH,1,7427,2,9704,1,53E-05,1,28E-04
1723,TRINITY_DN6897_c1_g3,TRINITY_DN6897_c1_g3_i9,LNK2_ARATH,-1,0145,3,9158,1,20E-07,1,66E-06
1724,TRINITY_DN6968_c0_g1,TRINITY_DN6968_c0_g1_i14,HIR1_CAPAN,-0,9897,3,4984,1,53E-05,1,28E-04
1725,TRINITY_DN6968_c0_g1,TRINITY_DN6968_c0_g1_i14,HIR1_CAPAN,-0,9897,3,4984,1,53E-05,1,28E-04
1726,TRINITY_DN700_c0_g3,TRINITY_DN700_c0_g3_i4,SRG1_ARATH,0,9339,4,6644,1,47E-11,4,97E-10
1727,TRINITY_DN7000_c0_g1,TRINITY_DN7000_c0_g1_i16,AVP_VIGRR,2,2284,4,7777,4,34E-09,8,35E-08
1728,TRINITY_DN7000_c0_g1,TRINITY_DN7000_c0_g1_i16,AVP_VIGRR,2,2284,4,7777,4,34E-09,8,35E-08
1729,TRINITY_DN7000_c0_g1,TRINITY_DN7000_c0_g1_i16,AVP_VIGRR,2,2284,4,7777,4,34E-09,8,35E-08
1730,TRINITY_DN7000_c0_g1,TRINITY_DN7000_c0_g1_i16,AVP_VIGRR,2,2284,4,7777,4,34E-09,8,35E-08
1731,TRINITY_DN7000_c0_g1,TRINITY_DN7000_c0_g1_i16,AVP_VIGRR,2,2284,4,7777,4,34E-09,8,35E-08
1732,TRINITY_DN7002_c0_g1,TRINITY_DN7002_c0_g1_i15,ARS1_ARATH,0,959,3,9074,8,52E-06,7,63E-05
1733,TRINITY_DN7002_c0_g1,TRINITY_DN7002_c0_g1_i15,ARS1_ARATH,0,959,3,9074,8,52E-06,7,63E-05
1734,TRINITY_DN7018_c0_g1,TRINITY_DN7018_c0_g1_i37,LRP1A_ARATH,-5,2042,4,0501,6,95E-24,5,20E-21
1735,TRINITY_DN7023_c0_g1,TRINITY_DN7023_c0_g1_i13,SGGP_ARATH,1,9319,3,7104,2,35E-10,5,97E-09
1736,TRINITY_DN7036_c0_g1,TRINITY_DN7036_c0_g1_i19,SAP11_ARATH,-0,6582,3,732,1,53E-05,1,28E-04
1737,TRINITY_DN7039_c0_g1,TRINITY_DN7039_c0_g1_i13,CTR1_ARATH,-1,1916,4,944,1,14E-16,1,42E-14
1738,TRINITY_DN7039_c0_g1,TRINITY_DN7039_c0_g1_i13,CTR1_ARATH,-1,1916,4,944,1,14E-16,1,42E-14
1739,TRINITY_DN7045_c0_g2,TRINITY_DN7045_c0_g2_i3,BZP44_ARATH,-1,0566,3,2742,6,11E-05,4,42E-04
1740,TRINITY_DN7045_c0_g2,TRINITY_DN7045_c0_g2_i3,BZP44_ARATH,-1,0566,3,2742,6,11E-05,4,42E-04
1741,TRINITY_DN7049_c0_g1,TRINITY_DN7049_c0_g1_i18,CXXS1_ARATH,-1,8896,2,1262,9,77E-04,5,06E-03
1742,TRINITY_DN707_c0_g1,TRINITY_DN707_c0_g1_i3,PPO_MALDO,1,9873,2,9392,3,83E-06,3,70E-05
1743,TRINITY_DN707_c0_g1,TRINITY_DN707_c0_g1_i3,PPO_MALDO,1,9873,2,9392,3,83E-06,3,70E-05
1744,TRINITY_DN7082_c0_g1,TRINITY_DN7082_c0_g1_i13,UCC1_ARATH,-1,3225,3,8699,7,50E-09,1,36E-07
1745,TRINITY_DN7107_c0_g1,TRINITY_DN7107_c0_g1_i1,DRE2C_ARATH,-1,7369,4,8836,3,35E-05,2,60E-04
1746,TRINITY_DN7107_c0_g1,TRINITY_DN7107_c0_g1_i1,DRE2C_ARATH,-1,7369,4,8836,3,35E-05,2,60E-04
1747,TRINITY_DN7107_c0_g1,TRINITY_DN7107_c0_g1_i1,DRE2C_ARATH,-1,7369,4,8836,3,35E-05,2,60E-04
1748,TRINITY_DN712_c0_g1,TRINITY_DN712_c0_g1_i29,SECA2_ARATH,-0,5703,3,4847,4,89E-04,2,78E-03
1749,TRINITY_DN712_c0_g1,TRINITY_DN712_c0_g1_i29,SECA2_ARATH,-0,5703,3,4847,4,89E-04,2,78E-03
1750,TRINITY_DN712_c0_g1,TRINITY_DN712_c0_g1_i29,SECA2_ARATH,-0,5703,3,4847,4,89E-04,2,78E-03
1751,TRINITY_DN712_c0_g1,TRINITY_DN712_c0_g1_i29,SECA2_ARATH,-0,5703,3,4847,4,89E-04,2,78E-03
1752,TRINITY_DN7126_c1_g1,TRINITY_DN7126_c1_g1_i17,MP702_ARATH,1,2999,4,5014,9,22E-13,4,17E-11
1753,TRINITY_DN7129_c0_g2,TRINITY_DN7129_c0_g2_i3,P4KG7_ARATH,-2,5928,3,8621,3,62E-15,2,98E-13
1754,TRINITY_DN7140_c0_g1,TRINITY_DN7140_c0_g1_i3,NCKP1_ARATH,0,6285,4,7383,9,38E-10,2,07E-08
1755,TRINITY_DN7144_c0_g1,TRINITY_DN7144_c0_g1_i9,LDL2_ARATH,-0,5931,3,8976,7,65E-06,6,88E-05
1756,TRINITY_DN7151_c0_g2,TRINITY_DN7151_c0_g2_i3,MAOX_VITVI,-1,5705,3,9737,5,88E-11,1,72E-09
1757,TRINITY_DN7152_c1_g1,TRINITY_DN7152_c1_g1_i7,BRG3_ARATH,-1,592,4,8579,1,12E-19,2,90E-17
1758,TRINITY_DN7152_c1_g1,TRINITY_DN7152_c1_g1_i7,BRG3_ARATH,-1,592,4,8579,1,12E-19,2,90E-17
1759,TRINITY_DN7152_c1_g1,TRINITY_DN7152_c1_g1_i7,BRG3_ARATH,-1,592,4,8579,1,12E-19,2,90E-17
1760,TRINITY_DN7179_c1_g1,TRINITY_DN7179_c1_g1_i3,GBF4_ARATH,-0,6842,4,1774,2,39E-07,3,07E-06
1761,TRINITY_DN7182_c0_g1,TRINITY_DN7182_c0_g1_i28,RFS2_ARATH,-2,0368,5,371,1,08E-06,1,20E-05
1762,TRINITY_DN7182_c0_g1,TRINITY_DN7182_c0_g1_i85,RFS2_ARATH,-1,5516,5,1537,3,36E-13,1,77E-11
1763,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i2,C78A3_SOYBN,-2,2148,4,1435,1,81E-15,1,60E-13
1764,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i2,C78A3_SOYBN,-2,2148,4,1435,1,81E-15,1,60E-13
1765,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i2,C78A3_SOYBN,-2,2148,4,1435,1,81E-15,1,60E-13
1766,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i2,C78A3_SOYBN,-2,2148,4,1435,1,81E-15,1,60E-13
1767,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i35,C78A3_SOYBN,-1,9764,4,7703,2,01E-12,8,46E-11
1768,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i35,C78A3_SOYBN,-1,9764,4,7703,2,01E-12,8,46E-11
1769,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i35,C78A3_SOYBN,-1,9764,4,7703,2,01E-12,8,46E-11
1770,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i35,C78A3_SOYBN,-1,9764,4,7703,2,01E-12,8,46E-11
1771,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i35,C78A3_SOYBN,-1,9764,4,7703,2,01E-12,8,46E-11
1772,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i35,C78A3_SOYBN,-1,9764,4,7703,2,01E-12,8,46E-11
1773,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i35,C78A3_SOYBN,-1,9764,4,7703,2,01E-12,8,46E-11
1774,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i35,C78A3_SOYBN,-1,9764,4,7703,2,01E-12,8,46E-11
1775,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i35,C78A3_SOYBN,-1,9764,4,7703,2,01E-12,8,46E-11
1776,TRINITY_DN7193_c0_g1,TRINITY_DN7193_c0_g1_i35,C78A3_SOYBN,-1,9764,4,7703,2,01E-12,8,46E-11
1777,TRINITY_DN721_c0_g1,TRINITY_DN721_c0_g1_i27,OTU4_ARATH,0,9646,3,4689,3,06E-05,2,37E-04
1778,TRINITY_DN7213_c0_g1,TRINITY_DN7213_c0_g1_i6,AX22D_VIGRR,-3,3989,1,9684,1,25E-04,8,35E-04
1779,TRINITY_DN7213_c0_g1,TRINITY_DN7213_c0_g1_i6,AX22D_VIGRR,-3,3989,1,9684,1,25E-04,8,35E-04
1780,TRINITY_DN723_c0_g2,TRINITY_DN723_c0_g2_i1,SCP20_ARATH,0,8013,4,7862,5,71E-03,2,42E-02
1781,TRINITY_DN723_c0_g2,TRINITY_DN723_c0_g2_i1,SCP20_ARATH,0,8013,4,7862,5,71E-03,2,42E-02
1782,TRINITY_DN7244_c0_g1,TRINITY_DN7244_c0_g1_i14,CATB2_ARATH,0,5794,4,3921,2,39E-07,3,07E-06
1783,TRINITY_DN7244_c0_g1,TRINITY_DN7244_c0_g1_i8,CATB2_ARATH,-1,4131,4,1438,2,94E-11,9,17E-10
1784,TRINITY_DN7244_c1_g1,TRINITY_DN7244_c1_g1_i3,CATB1_ARATH,-1,6933,4,0507,7,36E-12,2,69E-10
1785,TRINITY_DN7276_c0_g1,TRINITY_DN7276_c0_g1_i5,LEGRE_VIGUN,1,0065,4,3214,1,58E-05,1,31E-04
1786,TRINITY_DN7276_c0_g1,TRINITY_DN7276_c0_g1_i5,LEGRE_VIGUN,1,0065,4,3214,1,58E-05,1,31E-04
1787,TRINITY_DN7276_c0_g1,TRINITY_DN7276_c0_g1_i8,LEGRE_VIGUN,0,8692,4,8813,4,61E-13,2,25E-11
1788,TRINITY_DN7276_c0_g1,TRINITY_DN7276_c0_g1_i8,LEGRE_VIGUN,0,8692,4,8813,4,61E-13,2,25E-11
1789,TRINITY_DN7276_c0_g1,TRINITY_DN7276_c0_g1_i8,LEGRE_VIGUN,0,8692,4,8813,4,61E-13,2,25E-11
1790,TRINITY_DN7277_c0_g1,TRINITY_DN7277_c0_g1_i8,PLST3_ARATH,2,9268,3,9914,1,14E-16,1,42E-14
1791,TRINITY_DN7306_c1_g1,TRINITY_DN7306_c1_g1_i1,SEOB_ARATH,1,6483,3,4365,2,39E-07,3,07E-06
1792,TRINITY_DN7314_c0_g1,TRINITY_DN7314_c0_g1_i2,DRM3_ARATH,-0,3132,4,7107,2,50E-03,1,16E-02
1793,TRINITY_DN7336_c0_g2,TRINITY_DN7336_c0_g2_i14,APRR5_ARATH,-2,6215,5,1129,8,76E-12,3,19E-10
1794,TRINITY_DN7340_c1_g2,TRINITY_DN7340_c1_g2_i11,HSR4_ARATH,2,703,3,196,9,38E-10,2,07E-08
1795,TRINITY_DN7340_c1_g2,TRINITY_DN7340_c1_g2_i11,HSR4_ARATH,2,703,3,196,9,38E-10,2,07E-08
1796,TRINITY_DN7340_c1_g2,TRINITY_DN7340_c1_g2_i11,HSR4_ARATH,2,703,3,196,9,38E-10,2,07E-08
1797,TRINITY_DN7341_c0_g1,TRINITY_DN7341_c0_g1_i2,AOS1_SOLLC,-2,0257,4,4614,1,79E-18,3,51E-16
1798,TRINITY_DN7341_c0_g1,TRINITY_DN7341_c0_g1_i2,AOS1_SOLLC,-2,0257,4,4614,1,79E-18,3,51E-16
1799,TRINITY_DN7341_c0_g1,TRINITY_DN7341_c0_g1_i2,AOS1_SOLLC,-2,0257,4,4614,1,79E-18,3,51E-16
1800,TRINITY_DN7341_c0_g1,TRINITY_DN7341_c0_g1_i2,AOS1_SOLLC,-2,0257,4,4614,1,79E-18,3,51E-16
1801,TRINITY_DN7341_c0_g2,TRINITY_DN7341_c0_g2_i3,AOS1_SOLLC,0,5362,4,3503,6,62E-05,4,76E-04
1802,TRINITY_DN7341_c0_g2,TRINITY_DN7341_c0_g2_i3,AOS1_SOLLC,0,5362,4,3503,6,62E-05,4,76E-04
1803,TRINITY_DN7341_c0_g2,TRINITY_DN7341_c0_g2_i3,AOS1_SOLLC,0,5362,4,3503,6,62E-05,4,76E-04
1804,TRINITY_DN7341_c0_g2,TRINITY_DN7341_c0_g2_i3,AOS1_SOLLC,0,5362,4,3503,6,62E-05,4,76E-04
1805,TRINITY_DN7341_c0_g2,TRINITY_DN7341_c0_g2_i3,AOS1_SOLLC,0,5362,4,3503,6,62E-05,4,76E-04
1806,TRINITY_DN7379_c0_g1,TRINITY_DN7379_c0_g1_i3,FTZ22_ARATH,0,9681,3,7545,1,91E-06,1,99E-05
1807,TRINITY_DN7379_c0_g1,TRINITY_DN7379_c0_g1_i3,FTZ22_ARATH,0,9681,3,7545,1,91E-06,1,99E-05
1808,TRINITY_DN738_c0_g1,TRINITY_DN738_c0_g1_i13,ETFQO_ARATH,2,4175,4,3519,2,34E-09,4,80E-08
1809,TRINITY_DN738_c0_g1,TRINITY_DN738_c0_g1_i13,ETFQO_ARATH,2,4175,4,3519,2,34E-09,4,80E-08
1810,TRINITY_DN7386_c0_g1,TRINITY_DN7386_c0_g1_i10,SPC24_ARATH,0,8607,4,1299,1,20E-07,1,66E-06
1811,TRINITY_DN7396_c0_g1,TRINITY_DN7396_c0_g1_i22,EBFC2_ARATH,0,4077,4,1276,7,55E-03,3,09E-02
1812,TRINITY_DN7396_c0_g1,TRINITY_DN7396_c0_g1_i22,EBFC2_ARATH,0,4077,4,1276,7,55E-03,3,09E-02
1813,TRINITY_DN7403_c0_g1,TRINITY_DN7403_c0_g1_i1,PP307_ARATH,-1,2049,3,2052,3,06E-05,2,37E-04
1814,TRINITY_DN7403_c0_g1,TRINITY_DN7403_c0_g1_i1,PP307_ARATH,-1,2049,3,2052,3,06E-05,2,37E-04
1815,TRINITY_DN7413_c0_g2,TRINITY_DN7413_c0_g2_i3,XGAT1_POPTR,-1,2841,2,9373,1,22E-04,8,17E-04
1816,TRINITY_DN7413_c0_g2,TRINITY_DN7413_c0_g2_i3,XGAT1_POPTR,-1,2841,2,9373,1,22E-04,8,17E-04
1817,TRINITY_DN7449_c0_g1,TRINITY_DN7449_c0_g1_i6,ASB1_ARATH,0,4396,3,6334,3,42E-03,1,57E-02
1818,TRINITY_DN7464_c0_g1,TRINITY_DN7464_c0_g1_i17,ARFI_ARATH,0,567,4,9385,2,11E-09,4,35E-08
1819,TRINITY_DN7464_c0_g1,TRINITY_DN7464_c0_g1_i17,ARFI_ARATH,0,567,4,9385,2,11E-09,4,35E-08
1820,TRINITY_DN7464_c0_g1,TRINITY_DN7464_c0_g1_i17,ARFI_ARATH,0,567,4,9385,2,11E-09,4,35E-08
1821,TRINITY_DN7464_c0_g1,TRINITY_DN7464_c0_g1_i17,ARFI_ARATH,0,567,4,9385,2,11E-09,4,35E-08
1822,TRINITY_DN7465_c0_g1,TRINITY_DN7465_c0_g1_i15,PUR4_ARATH,-0,4482,4,7809,1,93E-04,1,26E-03
1823,TRINITY_DN7465_c0_g1,TRINITY_DN7465_c0_g1_i15,PUR4_ARATH,-0,4482,4,7809,1,93E-04,1,26E-03
1824,TRINITY_DN7482_c0_g1,TRINITY_DN7482_c0_g1_i2,YIPL7_ARATH,-0,5219,4,8262,3,00E-08,4,73E-07
1825,TRINITY_DN751_c0_g1,TRINITY_DN751_c0_g1_i1,TLP_PRUAV,0,6549,4,1009,2,22E-04,1,44E-03
1826,TRINITY_DN751_c0_g1,TRINITY_DN751_c0_g1_i1,TLP_PRUAV,0,6549,4,1009,2,22E-04,1,44E-03
1827,TRINITY_DN7536_c0_g1,TRINITY_DN7536_c0_g1_i6,LUPS_BETPL,0,8163,2,7854,3,91E-03,1,70E-02
1828,TRINITY_DN7603_c0_g2,TRINITY_DN7603_c0_g2_i2,NAC22_ARATH,1,1616,3,0355,2,44E-04,1,51E-03
1829,TRINITY_DN762_c0_g1,TRINITY_DN762_c0_g1_i4,PP443_ARATH,-1,1442,4,6236,4,61E-13,2,25E-11
1830,TRINITY_DN762_c0_g1,TRINITY_DN762_c0_g1_i4,PP443_ARATH,-1,1442,4,6236,4,61E-13,2,25E-11
1831,TRINITY_DN7626_c1_g1,TRINITY_DN7626_c1_g1_i30,RPD1_ARATH,-0,8288,3,1281,9,77E-04,5,06E-03
1832,TRINITY_DN7626_c1_g1,TRINITY_DN7626_c1_g1_i30,RPD1_ARATH,-0,8288,3,1281,9,77E-04,5,06E-03
1833,TRINITY_DN7626_c1_g1,TRINITY_DN7626_c1_g1_i30,RPD1_ARATH,-0,8288,3,1281,9,77E-04,5,06E-03
1834,TRINITY_DN763_c0_g1,TRINITY_DN763_c0_g1_i9,PP434_ARATH,-0,5564,3,6079,5,20E-04,2,91E-03
1835,TRINITY_DN763_c0_g1,TRINITY_DN763_c0_g1_i9,PP434_ARATH,-0,5564,3,6079,5,20E-04,2,91E-03
1836,TRINITY_DN763_c0_g1,TRINITY_DN763_c0_g1_i9,PP434_ARATH,-0,5564,3,6079,5,20E-04,2,91E-03
1837,TRINITY_DN7647_c0_g1,TRINITY_DN7647_c0_g1_i1,QORH_SPIOL,0,7647,2,7266,7,82E-03,3,09E-02
1838,TRINITY_DN7647_c0_g1,TRINITY_DN7647_c0_g1_i1,QORH_SPIOL,0,7647,2,7266,7,82E-03,3,09E-02
1839,TRINITY_DN7662_c0_g1,TRINITY_DN7662_c0_g1_i2,JMT_BRARP,2,2442,5,6553,3,43E-06,3,50E-05
1840,TRINITY_DN7662_c0_g1,TRINITY_DN7662_c0_g1_i3,CS2_COFCA,2,1322,4,2339,1,81E-15,1,60E-13
1841,TRINITY_DN7687_c0_g1,TRINITY_DN7687_c0_g1_i32,BGL42_ARATH,2,4589,3,5702,5,88E-11,1,72E-09
1842,TRINITY_DN7687_c0_g1,TRINITY_DN7687_c0_g1_i32,BGL42_ARATH,2,4589,3,5702,5,88E-11,1,72E-09
1843,TRINITY_DN7687_c0_g1,TRINITY_DN7687_c0_g1_i8,BGL42_ARATH,1,38,3,289,7,65E-06,6,88E-05
1844,TRINITY_DN7687_c0_g1,TRINITY_DN7687_c0_g1_i8,BGL42_ARATH,1,38,3,289,7,65E-06,6,88E-05
1845,TRINITY_DN7700_c0_g1,TRINITY_DN7700_c0_g1_i1,NHL26_ARATH,2,5986,4,0152,3,62E-15,2,98E-13
1846,TRINITY_DN7717_c0_g1,TRINITY_DN7717_c0_g1_i15,FLA11_ARATH,1,0385,4,2181,3,75E-09,7,23E-08
1847,TRINITY_DN7717_c0_g1,TRINITY_DN7717_c0_g1_i4,FLA11_ARATH,1,459,4,3979,2,31E-13,1,22E-11
1848,TRINITY_DN7741_c0_g1,TRINITY_DN7741_c0_g1_i15,CATR_ATRNU,-1,5533,4,2412,4,61E-13,2,25E-11
1849,TRINITY_DN7744_c0_g2,TRINITY_DN7744_c0_g2_i5,SCP20_ARATH,0,956,3,9501,4,79E-07,5,73E-06
1850,TRINITY_DN7744_c0_g2,TRINITY_DN7744_c0_g2_i5,SCP20_ARATH,0,956,3,9501,4,79E-07,5,73E-06
1851,TRINITY_DN775_c0_g1,TRINITY_DN775_c0_g1_i1,SUC2_ARATH,-2,3619,2,8569,9,57E-07,1,06E-05
1852,TRINITY_DN775_c0_g1,TRINITY_DN775_c0_g1_i1,SUC2_ARATH,-2,3619,2,8569,9,57E-07,1,06E-05
1853,TRINITY_DN775_c0_g2,TRINITY_DN775_c0_g2_i2,VITH4_ARATH,-3,021,3,2733,1,17E-10,3,18E-09
1854,TRINITY_DN7776_c0_g1,TRINITY_DN7776_c0_g1_i1,MOT2_ARATH,-1,4402,5,0693,7,03E-21,2,46E-18
1855,TRINITY_DN7776_c0_g1,TRINITY_DN7776_c0_g1_i1,MOT2_ARATH,-1,4402,5,0693,7,03E-21,2,46E-18
1856,TRINITY_DN7776_c0_g1,TRINITY_DN7776_c0_g1_i1,MOT2_ARATH,-1,4402,5,0693,7,03E-21,2,46E-18
1857,TRINITY_DN7776_c0_g1,TRINITY_DN7776_c0_g1_i1,MOT2_ARATH,-1,4402,5,0693,7,03E-21,2,46E-18
1858,TRINITY_DN7798_c0_g1,TRINITY_DN7798_c0_g1_i26,P2A01_ARATH,-0,6754,4,202,2,39E-07,3,07E-06
1859,TRINITY_DN7801_c1_g1,TRINITY_DN7801_c1_g1_i3,UBP1B_ARATH,-1,2857,5,0927,9,12E-05,6,49E-04
1860,TRINITY_DN7812_c0_g1,TRINITY_DN7812_c0_g1_i3,COBL4_ARATH,1,6898,3,9828,5,88E-11,1,72E-09
1861,TRINITY_DN7812_c0_g1,TRINITY_DN7812_c0_g1_i3,COBL4_ARATH,1,6898,3,9828,5,88E-11,1,72E-09
1862,TRINITY_DN7817_c0_g1,TRINITY_DN7817_c0_g1_i1,SKM1_ARATH,0,6472,5,0024,3,68E-12,1,44E-10
1863,TRINITY_DN7817_c0_g1,TRINITY_DN7817_c0_g1_i1,SKM1_ARATH,0,6472,5,0024,3,68E-12,1,44E-10
1864,TRINITY_DN7817_c0_g1,TRINITY_DN7817_c0_g1_i1,SKM1_ARATH,0,6472,5,0024,3,68E-12,1,44E-10
1865,TRINITY_DN7817_c0_g1,TRINITY_DN7817_c0_g1_i1,SKM1_ARATH,0,6472,5,0024,3,68E-12,1,44E-10
1866,TRINITY_DN7822_c0_g3,TRINITY_DN7822_c0_g3_i5,PERR_RAUSE,1,1547,4,6267,4,61E-13,2,25E-11
1867,TRINITY_DN7822_c0_g3,TRINITY_DN7822_c0_g3_i5,PERR_RAUSE,1,1547,4,6267,4,61E-13,2,25E-11
1868,TRINITY_DN783_c0_g1,TRINITY_DN783_c0_g1_i1,IX15L_ARATH,2,1954,4,0167,2,31E-13,1,22E-11
1869,TRINITY_DN783_c0_g1,TRINITY_DN783_c0_g1_i1,IX15L_ARATH,2,1954,4,0167,2,31E-13,1,22E-11
1870,TRINITY_DN783_c0_g1,TRINITY_DN783_c0_g1_i7,IX15L_ARATH,0,3987,3,66,3,42E-03,1,57E-02
1871,TRINITY_DN783_c0_g1,TRINITY_DN783_c0_g1_i7,IX15L_ARATH,0,3987,3,66,3,42E-03,1,57E-02
1872,TRINITY_DN783_c0_g2,TRINITY_DN783_c0_g2_i10,IX15L_ARATH,1,2591,5,4049,7,39E-05,5,30E-04
1873,TRINITY_DN783_c0_g2,TRINITY_DN783_c0_g2_i10,IX15L_ARATH,1,2591,5,4049,7,39E-05,5,30E-04
1874,TRINITY_DN783_c0_g2,TRINITY_DN783_c0_g2_i3,IX15L_ARATH,2,0497,5,6813,1,03E-06,1,14E-05
1875,TRINITY_DN783_c0_g2,TRINITY_DN783_c0_g2_i3,IX15L_ARATH,2,0497,5,6813,1,03E-06,1,14E-05
1876,TRINITY_DN7855_c0_g1,TRINITY_DN7855_c0_g1_i7,RWA3_ARATH,1,0291,4,3285,9,38E-10,2,07E-08
1877,TRINITY_DN7855_c0_g1,TRINITY_DN7855_c0_g1_i7,RWA3_ARATH,1,0291,4,3285,9,38E-10,2,07E-08
1878,TRINITY_DN7855_c0_g1,TRINITY_DN7855_c0_g1_i7,RWA3_ARATH,1,0291,4,3285,9,38E-10,2,07E-08
